,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1981,44078.08472,3.55E+15,598,13,10.69,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1972,1378260174,37.280622,-84.962473,1
1982,44078.09167,4.42E+15,477,11,336.46,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,1973,1378260747,33.690317,-86.724839,1
1983,44078.11042,4.42E+15,599,12,9.05,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,1974,1378262374,33.661981,-87.228582,1
1984,44078.12986,3.41E+14,600,13,19.47,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1975,1378264023,30.461456,-85.399953,1
1985,44078.15486,3.55E+15,536,11,332.59,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1976,1378266196,37.277657,-83.825931,1
1986,44078.26875,3.41E+14,488,11,326.12,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1977,1378276043,31.838486,-84.180606,1
1987,44078.30139,2.71E+15,216,6,111.17,35,38,2,41,41,13,70808,30.4066,-91.1468,378909,40,28178,1978,1378278887,30.87066,-90.774857,1
1988,44078.74514,3.55E+15,109,5,969.74,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1979,1378317217,37.799102,-84.351236,1
1989,44078.85278,3.55E+15,23,5,912.51,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1980,1378326525,37.307146,-85.32729,1
1990,44078.92431,3.55E+15,525,10,868.91,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1981,1378332673,38.754189,-84.648841,1
1991,44078.92639,4.42E+15,268,9,942.7,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,1982,1378332879,33.613334,-86.495351,1
1992,44078.92847,3.41E+14,429,9,1186.21,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1983,1378333020,31.557547,-85.132531,1
1993,44078.93542,4.42E+15,205,9,1016.98,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,1984,1378333664,33.403629,-86.776468,1
1994,44078.96042,3.55E+15,380,5,925.38,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1985,1378335837,37.422352,-84.436766,1
1995,44078.97639,3.55E+15,261,10,677.77,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1986,1378337160,37.650845,-84.899474,1
1996,44078.98611,3.41E+14,467,11,364.21,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1987,1378338041,31.460254,-85.455712,1
1997,44078.99583,3.55E+15,449,9,1113.85,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1988,1378338880,38.913846,-83.831596,1
1998,44079.04583,4.90E+15,415,9,971.34,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,1989,1378343189,42.413119,-73.73497,1
1999,44079.08611,3.41E+14,511,11,323.22,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1990,1378346697,31.600469,-84.291442,1
2000,44079.10625,2.71E+15,48,8,565.42,35,38,2,41,41,13,70808,30.4066,-91.1468,378909,40,28178,1991,1378348408,30.472632,-91.669169,1
2001,44079.10694,3.41E+14,572,11,337.99,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1992,1378348472,31.380656,-83.860475,1
2002,44079.12847,3.55E+15,511,11,244.56,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,1993,1378350314,37.36752,-84.737439,1
2003,44079.12986,4.42E+15,571,11,277.3,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,1994,1378350448,33.061425,-86.80184,1
2004,44079.13403,4.42E+15,519,10,859.07,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,1995,1378350808,32.999596,-85.959367,1
2005,44079.58056,4.90E+15,92,7,257.34,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,1996,1378389395,40.900099,-74.542155,1
2006,44079.92292,4.90E+15,601,3,10.51,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,1997,1378418989,41.744075,-73.764856,1
2007,44079.93681,3.41E+14,572,11,269.12,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,1998,1378420196,31.567842,-84.228081,1
2008,44079.93819,2.71E+15,28,0,20.77,35,38,2,41,41,13,70808,30.4066,-91.1468,378909,40,28178,1999,1378420311,29.666123,-90.172775,1
2009,44079.94722,2.71E+15,157,6,129.72,35,38,2,41,41,13,70808,30.4066,-91.1468,378909,40,28178,2000,1378421068,31.164215,-91.536516,1
2010,44079.95417,2.71E+15,111,0,17.88,35,38,2,41,41,13,70808,30.4066,-91.1468,378909,40,28178,2001,1378421641,31.403205,-91.077013,1
2011,44079.95694,3.41E+14,139,9,1044.98,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,2002,1378421933,31.16251,-84.978604,1
2012,44079.96042,4.42E+15,370,9,953.66,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,2003,1378422196,34.149063,-87.536831,1
2013,44079.97083,4.42E+15,212,9,825.32,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,2004,1378423091,34.080275,-85.97547,1
2014,44079.97361,4.90E+15,35,4,19.01,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2005,1378423336,41.073355,-75.089736,1
2015,44079.98264,4.42E+15,144,9,1168.61,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,2006,1378424135,32.863272,-87.435847,1
2016,44079.98472,3.55E+15,436,9,881.37,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,2007,1378424284,38.222233,-84.171104,1
2017,44079.98681,4.42E+15,366,9,953.66,243,54,2,601,601,12,35211,33.4816,-86.859,493806,371,36613,2008,1378424476,33.399006,-86.657747,1
2018,44079.9875,4.90E+15,18,8,422.28,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2009,1378424558,41.086854,-73.441382,1
2019,44079.99444,3.55E+15,404,5,1050.65,121,357,2,603,603,10,40502,38.0174,-84.4854,296965,373,23010,2010,1378425142,37.349376,-84.99032,1
2020,44079.99792,3.41E+14,372,10,792.99,282,204,1,602,602,14,39825,30.9788,-84.7373,1461,372,13035,2011,1378425474,30.856309,-84.625627,1
2021,44080.07917,3.69E+13,327,8,429.9,84,94,2,113,113,40,83646,43.6498,-116.4306,84106,107,25975,2012,1378432493,42.986073,-116.349024,1
2022,44080.11944,4.90E+15,268,9,1074.89,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2013,1378435959,41.793532,-73.942409,1
2023,44080.14722,4.90E+15,261,10,795.99,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2014,1378438325,41.633971,-73.202737,1
2024,44080.15,4.90E+15,474,9,1028.83,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2015,1378438588,42.232969,-73.14705,1
2025,44080.35208,4.90E+15,509,13,8.44,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2016,1378456052,41.432986,-73.504197,1
2026,44080.38889,4.90E+15,602,10,845.29,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2017,1378459214,42.105808,-74.760566,1
2027,44080.83472,4.90E+15,43,7,279.9,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2018,1378497774,41.120673,-74.986686,1
2028,44080.91944,4.90E+15,417,6,142.55,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2019,1378505075,41.255566,-73.838755,1
2029,44080.92083,3.69E+13,399,0,18.52,84,94,2,113,113,40,83646,43.6498,-116.4306,84106,107,25975,2020,1378505177,44.348195,-117.429783,1
2030,44080.93403,4.90E+15,235,8,493.98,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2021,1378506343,42.39999,-73.878667,1
2031,44080.94444,4.90E+15,73,0,18.42,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2022,1378507231,42.244157,-73.789777,1
2032,44080.95694,4.90E+15,317,3,10.18,38,97,2,171,171,3,12419,41.8467,-74.1038,722,154,33165,2023,1378508333,41.893202,-74.272708,1
2033,44081.01944,3.60E+15,506,11,258.85,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2024,1378513726,34.886426,-89.282649,1
2034,44081.02708,3.69E+13,451,10,940.42,84,94,2,113,113,40,83646,43.6498,-116.4306,84106,107,25975,2025,1378514356,43.978747,-117.380355,1
2035,44081.08889,4.62E+12,557,13,16.5,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2026,1378519713,42.10967,-95.241023,1
2036,44081.10069,3.69E+13,444,11,334.45,84,94,2,113,113,40,83646,43.6498,-116.4306,84106,107,25975,2027,1378520744,43.416164,-116.139527,1
2037,44081.11667,3.69E+13,126,9,954.32,84,94,2,113,113,40,83646,43.6498,-116.4306,84106,107,25975,2028,1378522118,44.461929,-115.671761,1
2038,44081.15833,4.62E+12,463,11,362.27,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2029,1378525693,42.262765,-95.382949,1
2039,44081.78056,4.62E+12,491,9,992.81,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2030,1378579488,41.526578,-94.897249,1
2040,44081.85764,3.60E+15,158,8,502.17,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2031,1378586135,34.664982,-89.203234,1
2041,44081.94167,4.62E+12,502,10,788.07,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2032,1378593388,42.460555,-94.055387,1
2042,44081.95139,4.62E+12,161,7,394.82,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2033,1378594255,42.001271,-94.895399,1
2043,44081.96042,4.62E+12,566,10,703.63,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2034,1378594992,42.34765,-95.436201,1
2044,44081.97639,4.62E+12,491,9,839.55,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2035,1378596403,43.257676,-93.905192,1
2045,44081.97917,4.62E+12,457,9,974.1,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2036,1378596644,41.838767,-95.345335,1
2046,44081.99931,4.62E+12,359,9,1023.35,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2037,1378598378,42.773113,-94.546455,1
2047,44082.01389,3.60E+15,531,11,304.14,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2038,1378599614,34.794461,-90.44335,1
2048,44082.04236,5.70E+11,467,11,363.98,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2039,1378602114,32.637526,-83.836685,1
2049,44082.07708,3.60E+15,468,10,586.09,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2040,1378605110,35.769989,-88.92833,1
2050,44082.13333,5.70E+11,603,12,15.83,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2041,1378609938,32.636952,-83.238042,1
2051,44082.13472,3.60E+15,583,11,281.61,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2042,1378610055,34.307678,-89.457954,1
2052,44082.15,5.70E+11,543,11,304.59,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2043,1378611373,33.273222,-82.698699,1
2053,44082.15347,3.60E+15,507,11,338.13,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2044,1378611716,34.743376,-90.338714,1
2054,44082.81597,5.70E+11,429,9,990.61,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2045,1378668923,33.360472,-84.02567,1
2055,44082.88542,5.70E+11,87,8,577.16,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2046,1378674947,33.166284,-82.850316,1
2056,44082.91875,4.62E+12,20,3,7.74,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2047,1378677802,42.516721,-95.038079,1
2057,44082.91944,5.70E+11,139,9,936.85,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2048,1378677844,32.152823,-82.684183,1
2058,44082.92708,5.70E+11,477,11,321.51,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2049,1378678518,33.243766,-83.178324,1
2059,44082.92778,3.60E+15,393,5,715.07,165,194,1,265,265,28,38060,35.2229,-89.5518,9496,217,34051,2050,1378678616,36.178046,-89.647054,1
2060,44082.93611,4.62E+12,489,11,351.27,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2051,1378679313,43.083499,-94.883918,1
2061,44082.95069,4.62E+12,337,5,676.8,69,174,1,237,237,21,51453,42.2619,-94.5566,695,200,19920,2052,1378680597,42.22937,-95.327453,1
2062,44082.95139,5.70E+11,472,11,293.4,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2053,1378680631,33.551444,-83.31531,1
2063,44082.99028,5.70E+11,98,9,1092.32,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2054,1378683964,32.768611,-82.773752,1
2064,44082.99306,5.70E+11,283,5,872.35,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2055,1378684248,33.007942,-82.98498,1
2065,44083.03472,4.17E+15,520,11,315.66,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2056,1378687845,40.149478,-74.885472,1
2066,44083.76736,5.70E+11,604,10,932.86,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2057,1378751142,33.00925,-83.005565,1
2067,44083.90556,5.70E+11,94,5,918.36,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2058,1378763083,32.348429,-82.261276,1
2068,44083.92014,5.70E+11,508,11,315.06,283,117,1,604,604,14,31003,32.6064,-83.2095,112,161,23776,2059,1378764306,33.156624,-82.979507,1
2069,44083.94444,4.17E+15,403,9,1006.38,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2060,1378766442,39.601394,-73.01354,1
2070,44083.94792,4.17E+15,278,9,1002.31,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2061,1378766739,39.911373,-74.478696,1
2071,44083.95833,4.17E+15,334,9,857.51,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2062,1378767620,40.318367,-74.390425,1
2072,44083.97431,4.17E+15,194,9,1102.11,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2063,1378769027,39.767952,-73.425789,1
2073,44084.05139,3.77E+14,592,10,801.71,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2064,1378775649,30.189693,-95.045541,1
2074,44084.11458,3.77E+14,558,13,11.7,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2065,1378781127,30.951794,-93.43013,1
2075,44084.12431,3.77E+14,535,10,869.31,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2066,1378781948,31.722901,-93.754799,1
2076,44084.89236,3.77E+14,228,9,1012.71,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2067,1378848320,31.075855,-94.539088,1
2077,44084.93264,3.77E+14,65,5,788.01,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2068,1378851797,30.821926,-94.872215,1
2078,44084.93264,4.17E+15,205,9,1067.46,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2069,1378851823,40.653786,-73.112853,1
2079,44084.94583,4.17E+15,284,9,965.21,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2070,1378852945,40.914549,-73.218495,1
2080,44084.97778,4.17E+15,402,9,1007.85,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2071,1378855692,40.030124,-74.728568,1
2081,44084.98403,4.17E+15,308,9,957.83,68,73,1,82,82,20,7750,40.333,-73.9809,3279,78,28768,2072,1378856261,39.965247,-73.402189,1
2082,44085.01944,3.77E+14,537,13,13.32,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2073,1378859282,30.677115,-95.367869,1
2083,44085.05069,3.77E+14,385,11,314.62,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2074,1378861990,30.517554,-94.149215,1
2084,44085.11597,3.77E+14,445,11,292.41,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2075,1378867669,30.649553,-94.414612,1
2085,44085.13264,3.77E+14,455,10,803.68,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2076,1378869099,30.506838,-93.662267,1
2086,44085.18056,3.77E+14,488,11,312.41,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2077,1378873227,30.448414,-95.177687,1
2087,44085.84306,3.77E+14,437,9,1144.18,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2078,1378930479,30.507772,-94.02331,1
2088,44085.92847,3.77E+14,12,7,237.39,113,114,1,218,218,9,75980,31.1569,-94.3871,2836,113,31384,2079,1378937865,31.290894,-93.681368,1
2089,44086.12361,2.13E+14,536,11,302.22,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2080,1378954700,42.150975,-77.517808,1
2090,44086.91806,2.13E+14,125,10,964.3,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2081,1379023352,42.818239,-77.269555,1
2091,44086.96042,2.13E+14,250,9,1062.27,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2082,1379027012,43.102864,-77.879455,1
2092,44087.05139,2.13E+14,527,13,9.71,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2083,1379034863,42.873865,-77.494497,1
2093,44087.14653,2.13E+14,580,11,298.32,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2084,1379043089,43.658206,-77.463145,1
2094,44087.66944,2.13E+14,525,10,738.31,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2085,1379088298,43.075964,-77.135913,1
2095,44087.75903,2.13E+14,350,9,985.98,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2086,1379096005,43.181079,-76.906749,1
2096,44087.91875,2.13E+14,257,9,949.4,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2087,1379109821,42.121637,-78.294716,1
2097,44087.93264,4.59E+12,368,3,8.49,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2088,1379110999,40.191854,-94.892174,1
2098,44087.94028,4.59E+12,517,10,710.45,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2089,1379111663,39.651394,-96.089124,1
2099,44087.94444,4.59E+12,3,2,48.95,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2090,1379112046,40.55438,-94.911825,1
2100,44087.96458,2.13E+14,449,9,961.84,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2091,1379113792,42.398491,-77.857168,1
2101,44087.97847,4.59E+12,225,9,995.71,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2092,1379114962,40.750528,-95.970518,1
2102,44087.98542,4.59E+12,583,11,344.55,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2093,1379115592,39.442517,-94.706316,1
2103,44087.9875,2.13E+14,194,9,805.55,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2094,1379115756,42.921548,-77.87955,1
2104,44087.98958,2.13E+14,293,10,935.6,284,235,2,605,605,3,14586,43.0397,-77.6871,10256,374,25013,2095,1379115905,42.185869,-78.600713,1
2105,44088.0125,4.59E+12,475,11,312.69,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2096,1379117937,40.707918,-95.284872,1
2106,44088.03194,4.59E+12,591,13,19.23,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2097,1379119603,39.720961,-95.289419,1
2107,44088.6,4.59E+12,350,9,918.25,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2098,1379168666,39.835778,-94.84017,1
2108,44088.69514,4.59E+12,349,3,1.99,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2099,1379176897,40.744775,-94.669183,1
2109,44088.72569,4.59E+12,250,9,904.82,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2100,1379179545,39.693672,-96.181072,1
2110,44088.86597,4.59E+12,66,9,990.11,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2101,1379191671,40.80746,-95.912738,1
2111,44088.95833,4.59E+12,443,11,305.08,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2102,1379199616,39.744929,-94.857133,1
2112,44088.96667,4.59E+12,268,9,1050.34,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2103,1379200371,40.866274,-94.242387,1
2113,44088.97847,4.59E+12,293,5,914.68,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2104,1379201369,39.691374,-95.726813,1
2114,44088.97847,4.59E+12,126,9,928.08,260,13,2,527,527,26,64470,40.1362,-95.2138,1631,352,19379,2105,1379201390,39.853239,-96.207387,1
2115,44089.01528,4.23E+15,237,11,294.39,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2106,1379204579,37.537964,-84.959098,1
2116,44089.28542,4.23E+15,485,10,886.04,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2107,1379227863,37.586916,-86.07278,1
2117,44089.93819,4.23E+15,139,9,1039.27,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2108,1379284304,38.417801,-86.534126,1
2118,44089.95,4.23E+15,429,9,968.38,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2109,1379285300,36.890336,-85.445796,1
2119,44089.95764,4.23E+15,332,9,829.02,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2110,1379285992,38.378874,-86.458232,1
2120,44089.99514,4.23E+15,180,9,989.35,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2111,1379289229,36.982117,-86.620108,1
2121,44090.00417,3.53E+15,223,11,281.59,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2112,1379289976,34.788907,-118.258097,1
2122,44090.01806,3.43E+14,211,9,1071.14,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2113,1379291160,42.353304,-73.814537,1
2123,44090.02569,3.53E+15,605,12,7.88,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2114,1379291820,33.96331,-118.912661,1
2124,44090.14583,3.43E+14,350,9,833.88,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2115,1379302259,42.703154,-73.645821,1
2125,44090.14653,3.43E+14,606,2,871.31,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2116,1379302261,41.446311,-73.981542,1
2126,44090.37292,3.53E+15,536,11,277.62,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2117,1379321840,35.431109,-117.100512,1
2127,44090.40556,4.23E+15,531,11,280.98,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2118,1379324653,37.165539,-86.851095,1
2128,44090.64722,3.53E+15,372,10,854.39,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2119,1379345574,33.708272,-118.106389,1
2129,44090.81111,4.23E+15,268,9,1012.65,157,182,1,249,249,10,42701,37.6848,-85.8784,48194,159,32996,2120,1379359727,38.207278,-86.31347,1
2130,44090.87361,3.53E+15,270,9,969.19,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2121,1379365086,35.093471,-117.334928,1
2131,44090.91806,3.53E+15,607,10,732.99,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2122,1379368931,34.929289,-117.407429,1
2132,44090.92708,3.53E+15,440,11,278.34,9,189,1,606,606,6,93552,34.5715,-118.0231,171170,311,23166,2123,1379369730,33.763984,-118.288594,1
2133,44091.025,3.43E+14,493,11,362.88,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2124,1379378212,41.838894,-72.888072,1
2134,44091.04236,3.00E+13,573,10,599.01,134,152,1,197,197,3,14733,42.1239,-79.1895,3833,174,25850,2125,1379379670,41.699276,-79.121394,1
2135,44091.04236,3.43E+14,593,10,911.2,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2126,1379379705,41.281239,-72.940985,1
2136,44091.06181,3.43E+14,482,9,881.86,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2127,1379381353,42.292709,-73.501754,1
2137,44091.06458,3.43E+14,565,11,357.86,7,54,2,391,391,46,6024,42.0158,-73.2913,647,154,32046,2128,1379381638,42.795963,-74.216363,1
